"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Beğendik kaliteli duruyor",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Oğlum için aldık rahat tutuş u iyi fiyat olarak piyasaya göre iyi",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","O kadar güzel ki ,bu fiyata bu kaliteyi satin aldığımıza inanamıyorum, sağlamlığı tarif edilmez, ayda bir ayakkabı yırtan oğluma dayanabilen tek marka ,ayakkabı omur boyu giyilse yırtılmayacakmis gibi sağlam",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için almıştık, kızım rengini (mor) ve modelini beğendiği için , kızım güzel olduğunu, kayma yapmadığını, kolay giyip çıkarttığını söylüyor, tek şikayeti parkede ses çıkartmamasıymış :) bu konudan biraz mustarip .. genel olarak fiyatına göre başarılı..",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kızım için aldığım ayakkabı hafif ve rahat",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 1 yıldan daha fazla tarihinden beri","Oğlum için aldım. Basketbol antrenmanında ve maçlarda çok işimize yaradı ve bayağı sağlam, kullanışlı güzel bir ürün.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Uzun süre severek kullandık.ayak numarası büyümesinden dolayı kullanmıyoruz artık ama çok rahat ve şık bir ayakkabı.tavsiye ediyorum ama yazın biraz sıcakta terletir",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Kaymıyor ve çok rahat fiyatı gerçektende uygun",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Sağlam ve rahat bir ürün. Tavsiye ederim",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Basket oynayan çocuğuma aldım gayet memnun",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Güzel ürün,tavsiye ederim",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","2","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürünü yaklaşık 1.5 aydır kullanıyorum küçük parmak kısımları yırtılmaya başladı spor ayakkabılarda zaten hep ilk olarak oraları yırtılır ama bu paraya hemen yırtıldı kesinlikle değmez çok şık çok güzel ama yırtıldı dediğim gibi onun yerine burda bitane daha ayakkabı var maviside var kırmızısı da onu almanızı tercih ederim önceki ayakkabım oydu 10 yıl kullandım nerdeyse",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Güzel",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün çok iyi almanızı kesinlikle tavsiye ederin",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Bu fiyata daha kalite ve konfor biraz daha iyi olabilir di.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Güzel",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Rahatlığı spor yaparkende her darbeye dayanıklığı ve çalışanların çok ilgili olması teşekkürler",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","İyi",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Oğluma basketbol antrenmanları için aldık, genel olarak memnun kaldı, rahat olduğunu ifade etti.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Ürün kaliteli ve şık. Mağazada deneyerek ve beğenerek aldık. Gayet rahat ve kullanışlı görünüyordu.Fakat ilk antrenmanda bilek kısmının rahatsız ettiğini söyledi.Sanırım bilek kısmı sert olduğu için rahatsız ediyor. Şimdilik kullanıyoruz.",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","4","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Gayet güzel",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Çocuğum için almıştım, İki ay dolmadan ayakkabının her iki tabanı da delindi, kullanıcı hatası olma ihtimali yok, ayakkabının üzerine basmayacaksa o başka",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","3","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Uzunluk olarak uygun, ayak üstü için biraz dar",""
"2","https://www.decathlon.com.tr/r/basketbol-ayakkabisi-spor-ayakkabi-cocuk-beyaz-pembe-ss500h/_/R-p-196173?mc=8669519&c=S%C4%B0YAH_KIRMIZI","basketbol","Tarmak","1890","4.8","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","Gayet güzel tavsiye ederim hızlı geldi hiç bir sorunu yok ben çok beğendim",""
