"URUN_NO","LINK_AD","SPOR_DALI","MARKA","FIYAT","TUM_YILDIZ","TUM_YORUM","YORUM_YILDIZ","YORUM_KULLANIM_SURESI","YORUM","YORUMUN_POLARITESI"
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","1","Kullanılan süre 1 hafta ya da daha az tarihinden beri","sakın ıslak zemin olan her yerde ayakta duramıyorsunuz. kayıyor",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 1 hafta ya da daha az tarihinden beri","tereddüt etmeden alın derim ben esime hediye olarak alfim cok begendi",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","02.10.2023 tarihinde aldığım bot hem su hem soğuk geçirdi magazaya getirdim ilgilenilmedi ve elimde kaldi ürün",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Su geçirmiyor, aylardır kullanıyorum, kuru havada da terletmedi. Sadece iç taban kötü ilk günden değiştirmek lazım.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 3 ile 6 ay arası tarihinden beri","Ürünü yaklaşık 2 ay önce aldım. Mesleğim gereği zorlu arazi şartlarında kullanıyorum.
Soğuk havalarda ince çorap giymeme rağmen ayağı çok üşütmüyor. Kalın çorap giysem gram üşütmeyecek performansta diyebilirim.
Tutuş anlamında da çok iyi. Kaygan ve özellikle çakıllı dik arazilerde bile yere tutunma özelliği çok iyi.
Günde en az 7-8 saat giymeme rağmen terletmeme, ayak rahatlığı konusunda süper diyebilirim. Sadece tabanlığı beğenmedim çok sert geldi bana. Hatta ürünü ilk günlerde giydiğimde bu ne ayağımın altı mahvoldu dedim. Ama sanırım gün geçtikçe yumuşadı ve ayak tam şeklini aldı. Yine de kaliteli bir iç tabanlık öneriyorum.
Birgün ciddi anlamda yağmura yakalandım, bot hiç su geçirmedi. Ancak su birikintisi olan yerden geçmedim bunun da bilgisini vereyim. Su birikintisinden geçsem bile su geçirmeyeceğini düşünüyorum bana o güveni verdi.
Aklıma şuan bunlar geliyor. Daha kaliteli markaların pahalı botlarına hiç gerek yok, gözünüz kapalı alabilirsiniz. Beden tam uyuyor, ne büyük ne küçük.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 yıldan daha fazla tarihinden beri","Yıllardır çok memnun kalarak kullandığım profesyonel başka bir markadan geçiş yaptığım bu botun rahatlığı, terletmemesi beni çok memnun bıraktı. Ancak iki tarafın da uç kısımları imalatta kullanılan malzemeden kaynaklı açıldı. Ve artık su geçiriyor. Uç kısımlar açılıncaya kadar kamplarda tavsiye ettiğim bir botdu. Çarşak bandı gerçek kauçuktan yapılmış olsa yeniden aynısından almak isterdim. Tabanı ıslak zeminde çok kayıyor ve hızlı aşınıyor. Yine de rahatlığı, bana yeniden almak konusunda acaba dedirtiyor. Vibram tabanlı modeli de geldi ve muhtemelen bu eleştriler Vibram tabanlı modelde olumlu hale donuyor.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Şehir içinde kullandım. Yaklaşık 2 3 cm derinliğindeki suyu geçirmedi. Gayet kuru ve sıcak tutuyor. Tek beğenmediğim yön bazı zeminlerde(fayans ya da bina içi gibi) altı kayıyor. Diğer bir sıkıntı da içindeki ayak tabanı çok dandik. Taban kayması hariç diğer sorun halledilebilir. Öneririm alınır.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Kaliteli ve sağlam. Ayağa uyumu süper. Su geçirip geçirmediğini henüz bilmiyorum.",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","Tam numaranızı alın rahatlık olarakta çok iyi",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","1","Kullanılan süre 2 ile 8 hafta arası tarihinden beri","ürünü aldıktan sonra ilk defa Avcı arkadaşlarımla beraber dağa çıktık Bursa'daki Uludağ'a gittik Az Bir Mesafe kat ettikten sonra baktım ki ayağımın içerisinde ıslaklıklar var hem yanında hem önünde hem de Tabandan su çekmiş bir o vaziyette gördüm Ayrıca yürürken ayağıma çok fazla vurdu ve acıktı bununla beraber banosu geçirmez olduğu söylendi sınıfının en iyisi olduğu söylendi sınıfının en iyisi olmasa dahi böyle bir ayakkabının su geçirmesi asla akla yarar bir olay değil botu Dün giydim e belki de şu an onun yüzünden hastayım bugün botu İade etmeye gideceğim",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","5","Kullanılan süre 7 ile 12 ay arası tarihinden beri","Kullanımı rahat, dayanıklı",""
"15","https://www.decathlon.com.tr/r/unisex-su-gecirmez-deri-avci-botu-kahverengi-crosshunt-500/_/R-p-150768?mc=8493872","avcilik","Solognac","4290","4.4","0","4","Kullanılan süre 3 ile 6 ay arası tarihinden beri","avcıyım aktıf halde avcılık doga yuruyusu yapıyorum rahat evet rahat ama su gecırme var ve tabanda erıme gordum alt dıslılerınde en kısa zamanda goturcem dıger urunlerde boyle bı sorunla karsılasmadım yardımcı olurlar umarım.",""
